feature,gain,model,fold
px_dist_max_21,10.699700355529785,lightgbm,26
px_ret_kurt_63,10.516646087169647,lightgbm,26
px_ret_std_63,10.337029576301575,lightgbm,26
px_ret_kurt_21,10.288900375366211,lightgbm,26
xa_corr_ref_90,8.720490455627441,lightgbm,26
xa_rel_strength_7,8.703389883041382,lightgbm,26
cal_dow_sin,8.700550079345703,lightgbm,26
rng_parkinson_21,7.7504801750183105,lightgbm,26
aux_adractcnt_chg_7,7.726480007171631,lightgbm,26
px_ret_mean_21,7.286880016326904,lightgbm,26
rng_garman_klass_21,6.485459804534912,lightgbm,26
xa_excess_ret_lag1,5.695380210876465,lightgbm,26
aux_txcnt_z63,5.475500106811523,lightgbm,26
tech_rsi_14,3.4334399700164795,lightgbm,26
px_ret_mean_10,0.0,lightgbm,26
px_ret_mean_5,0.0,lightgbm,26
px_ret_skew_21,0.0,lightgbm,26
px_ret_std_21,0.0,lightgbm,26
px_dist_min_21,0.0,lightgbm,26
rng_tr_norm,0.0,lightgbm,26
rng_garman_klass_5,0.0,lightgbm,26
xa_rank_ret_lag1,0.0,lightgbm,26
cal_is_weekend,0.0,lightgbm,26
aux_adractcnt_z63,0.0,lightgbm,26
px_ret_1,757.0652146339417,lightgbm,26
rng_close_position,525.1717119216919,lightgbm,26
xa_market_ret_lag1,396.55555057525635,lightgbm,26
cal_dow_cos,379.956889629364,lightgbm,26
xa_market_dispersion,316.7763286828995,lightgbm,26
aux_fng,306.40167531371117,lightgbm,26
xa_ref_ret_lag1,262.71853280067444,lightgbm,26
xa_ref_vol_21,197.603529214859,lightgbm,26
aux_fng_z_63,175.44853925704956,lightgbm,26
xa_ref_ret_lag2,168.68025016784668,lightgbm,26
px_ret_std_5,142.16186952590942,lightgbm,26
px_ret_std_10,134.33001112937927,lightgbm,26
cal_dom_sin,113.37263011932373,lightgbm,26
xa_market_ret_mean_5,112.29895949363708,lightgbm,26
px_ret_skew_63,107.67977905273438,lightgbm,26
aux_splycur_chg_7,104.11502933502197,lightgbm,26
aux_fng_chg_7,88.64564156532288,lightgbm,26
xa_ref_ret_mean_5,88.62973117828369,lightgbm,26
px_ret_10,82.52879071235657,lightgbm,26
rng_cc_parkinson_ratio_21,79.88233041763306,lightgbm,26
px_cumret_90,78.1082992553711,lightgbm,26
aux_txcnt_chg_7,73.24466848373413,lightgbm,26
vol_taker_buy_ratio,71.62147092819214,lightgbm,26
aux_splycur_z63,67.85934066772461,lightgbm,26
aux_txcnt_z63,62.05591917037964,lightgbm,26
vol_ret_corr_21,60.51263093948364,lightgbm,26
tech_stoch_k_14,60.271530628204346,lightgbm,26
xa_corr_ref_90,60.151440143585205,lightgbm,26
px_dist_min_63,60.1495304107666,lightgbm,26
px_ret_2,55.84790086746216,lightgbm,26
px_ret_5,55.81800079345703,lightgbm,26
tech_macd_hist_norm,55.47478997707367,lightgbm,26
cal_dom_cos,55.45632076263428,lightgbm,26
tech_macd_line_norm,53.92321014404297,lightgbm,26
rng_parkinson_5,53.25039863586426,lightgbm,26
vol_trades_zscore_21,52.79837965965271,lightgbm,26
px_ret_21,52.190489768981934,lightgbm,26
tech_rsi_14,48.970290184020996,lightgbm,26
cal_moy_sin,48.3088493347168,lightgbm,26
vol_log1p_quote_volume,44.73759937286377,lightgbm,26
tech_macd_signal_norm,42.545350074768066,lightgbm,26
vol_zscore_21,39.6366400718689,lightgbm,26
vol_log1p_volume,39.10686016082764,lightgbm,26
vol_taker_buy_ratio_dev,38.6185998916626,lightgbm,26
xa_corr_ref_30,38.256699562072754,lightgbm,26
rng_atr_14_norm,37.41495990753174,lightgbm,26
rng_tr_norm,36.89657020568848,lightgbm,26
tech_obv_zscore_21,35.839019775390625,lightgbm,26
px_ret_mean_63,34.27988052368164,lightgbm,26
vol_taker_buy_ratio_mean_7,33.77745008468628,lightgbm,26
cal_moy_cos,33.099989891052246,lightgbm,26
px_ret_kurt_63,25.787240505218506,lightgbm,26
px_ret_kurt_21,25.187840580940247,lightgbm,26
px_ret_3,25.16096043586731,lightgbm,26
rng_intraday,24.744099617004395,lightgbm,26
aux_adractcnt_chg_7,22.06974983215332,lightgbm,26
px_dist_min_21,18.78526020050049,lightgbm,26
rng_garman_klass_21,17.434219360351562,lightgbm,26
aux_adractcnt_z63,16.151599884033203,lightgbm,26
px_ret_skew_21,16.09513020515442,lightgbm,26
px_ret_mean_21,15.443300247192383,lightgbm,26
vol_qv_median_ratio_63,13.739800453186035,lightgbm,26
tech_bb_pos_20,12.819999694824219,lightgbm,26
px_dist_max_63,11.766900062561035,lightgbm,26
px_dist_max_21,10.78905987739563,lightgbm,26
px_ret_std_63,10.16409969329834,lightgbm,26
px_ret_mean_5,10.139200210571289,lightgbm,26
cal_dow_sin,9.759550094604492,lightgbm,26
tech_stoch_d_14,8.431879997253418,lightgbm,26
xa_rel_strength_7,7.918039798736572,lightgbm,26
xa_excess_ret_lag1,5.7098798751831055,lightgbm,26
rng_parkinson_21,2.422729969024658,lightgbm,26
px_ret_mean_10,0.0,lightgbm,26
px_ret_std_21,0.0,lightgbm,26
px_cumret_7,0.0,lightgbm,26
px_cumret_30,0.0,lightgbm,26
rng_garman_klass_5,0.0,lightgbm,26
xa_rank_ret_lag1,0.0,lightgbm,26
xa_rel_strength_30,0.0,lightgbm,26
cal_is_weekend,0.0,lightgbm,26
px_ret_1,789.9255981445312,lightgbm,26
rng_close_position,570.3156871795654,lightgbm,26
aux_fng,386.15867805480957,lightgbm,26
xa_market_ret_lag1,340.5161085128784,lightgbm,26
xa_market_dispersion,324.8496799468994,lightgbm,26
cal_dow_cos,324.40272998809814,lightgbm,26
xa_ref_vol_21,285.8368911743164,lightgbm,26
xa_ref_ret_lag2,229.30596208572388,lightgbm,26
aux_fng_z_63,202.15498971939087,lightgbm,26
xa_ref_ret_mean_5,174.11621952056885,lightgbm,26
cal_dom_cos,168.93340015411377,lightgbm,26
px_ret_std_5,158.4750108718872,lightgbm,26
xa_ref_ret_lag1,139.95335960388184,lightgbm,26
vol_taker_buy_ratio,134.7570686340332,lightgbm,26
xa_market_ret_mean_5,112.49808120727539,lightgbm,26
px_ret_std_10,107.79170989990234,lightgbm,26
aux_fng_chg_7,104.4911687374115,lightgbm,26
px_dist_min_63,97.26569890975952,lightgbm,26
px_ret_skew_63,92.51014041900635,lightgbm,26
aux_txcnt_chg_7,91.84537029266357,lightgbm,26
aux_splycur_chg_7,90.98957967758179,lightgbm,26
px_ret_5,82.82116913795471,lightgbm,26
px_ret_21,82.01415872573853,lightgbm,26
cal_dom_sin,79.3655309677124,lightgbm,26
tech_macd_signal_norm,69.09770011901855,lightgbm,26
tech_macd_hist_norm,68.43300008773804,lightgbm,26
aux_splycur_z63,64.63848972320557,lightgbm,26
rng_cc_parkinson_ratio_21,64.03840970993042,lightgbm,26
vol_zscore_21,59.942060470581055,lightgbm,26
cal_dow_sin,59.00093960762024,lightgbm,26
vol_trades_zscore_21,58.36687994003296,lightgbm,26
px_ret_mean_63,56.51003050804138,lightgbm,26
px_ret_2,54.72327995300293,lightgbm,26
px_ret_mean_21,54.26673126220703,lightgbm,26
rng_atr_14_norm,51.251129150390625,lightgbm,26
vol_taker_buy_ratio_mean_7,50.746161460876465,lightgbm,26
xa_corr_ref_30,48.164780139923096,lightgbm,26
aux_adractcnt_chg_7,48.044780254364014,lightgbm,26
px_ret_10,47.6752405166626,lightgbm,26
rng_parkinson_5,47.50790023803711,lightgbm,26
cal_moy_cos,47.45194911956787,lightgbm,26
vol_ret_corr_21,45.27102017402649,lightgbm,26
xa_corr_ref_90,44.10915923118591,lightgbm,26
aux_adractcnt_z63,35.86050033569336,lightgbm,26
rng_tr_norm,33.78396916389465,lightgbm,26
px_ret_mean_5,33.72848916053772,lightgbm,26
px_ret_kurt_21,33.385119915008545,lightgbm,26
tech_macd_line_norm,30.052080631256104,lightgbm,26
px_cumret_90,28.691750049591064,lightgbm,26
tech_stoch_k_14,23.076039791107178,lightgbm,26
vol_log1p_quote_volume,23.075820446014404,lightgbm,26
xa_rel_strength_7,22.998209476470947,lightgbm,26
px_ret_3,22.031200408935547,lightgbm,26
rng_garman_klass_5,20.800840377807617,lightgbm,26
px_dist_max_21,19.68967056274414,lightgbm,26
tech_stoch_d_14,19.06524085998535,lightgbm,26
vol_log1p_volume,18.8229398727417,lightgbm,26
tech_obv_zscore_21,18.405420303344727,lightgbm,26
aux_txcnt_z63,17.359440326690674,lightgbm,26
xa_rel_strength_30,16.276599884033203,lightgbm,26
vol_taker_buy_ratio_dev,15.6167893409729,lightgbm,26
vol_qv_median_ratio_63,15.553500175476074,lightgbm,26
px_ret_std_63,12.626930236816406,lightgbm,26
px_dist_min_21,11.922999858856201,lightgbm,26
cal_moy_sin,11.102800369262695,lightgbm,26
px_ret_kurt_63,11.028170108795166,lightgbm,26
rng_intraday,10.928299903869629,lightgbm,26
tech_rsi_14,10.84600019454956,lightgbm,26
px_ret_skew_21,7.280930042266846,lightgbm,26
rng_parkinson_21,7.035029888153076,lightgbm,26
cal_is_weekend,6.052979946136475,lightgbm,26
px_ret_std_21,5.910329818725586,lightgbm,26
px_ret_mean_10,5.034949779510498,lightgbm,26
tech_bb_pos_20,0.0,lightgbm,26
px_cumret_7,0.0,lightgbm,26
px_cumret_30,0.0,lightgbm,26
px_dist_max_63,0.0,lightgbm,26
rng_garman_klass_21,0.0,lightgbm,26
xa_excess_ret_lag1,0.0,lightgbm,26
xa_rank_ret_lag1,0.0,lightgbm,26
px_ret_1,837.8651280403137,lightgbm,26
rng_close_position,610.6316204071045,lightgbm,26
cal_dow_cos,385.97533798217773,lightgbm,26
xa_market_ret_lag1,348.2592935562134,lightgbm,26
xa_market_dispersion,334.90890860557556,lightgbm,26
aux_fng,315.3639106750488,lightgbm,26
xa_ref_vol_21,229.1978096961975,lightgbm,26
xa_ref_ret_lag2,221.84632873535156,lightgbm,26
aux_fng_z_63,205.2805291414261,lightgbm,26
xa_ref_ret_lag1,198.4143409729004,lightgbm,26
px_ret_std_5,182.18442106246948,lightgbm,26
xa_ref_ret_mean_5,169.40957021713257,lightgbm,26
xa_market_ret_mean_5,159.06790924072266,lightgbm,26
px_ret_std_10,146.4612910747528,lightgbm,26
px_ret_skew_63,128.83116960525513,lightgbm,26
vol_taker_buy_ratio,127.07474088668823,lightgbm,26
px_dist_min_63,123.9731183052063,lightgbm,26
cal_dom_cos,123.35311031341553,lightgbm,26
cal_dom_sin,122.38619995117188,lightgbm,26
aux_txcnt_chg_7,106.8285403251648,lightgbm,26
aux_splycur_chg_7,103.87119090557098,lightgbm,26
px_ret_5,96.39670085906982,lightgbm,26
aux_fng_chg_7,80.42296004295349,lightgbm,26
px_ret_21,80.02175903320312,lightgbm,26
xa_corr_ref_90,78.79313087463379,lightgbm,26
vol_trades_zscore_21,78.15980815887451,lightgbm,26
tech_stoch_k_14,76.47124910354614,lightgbm,26
rng_parkinson_5,74.13260078430176,lightgbm,26
px_ret_mean_63,74.12483978271484,lightgbm,26
vol_qv_median_ratio_63,68.18032270669937,lightgbm,26
px_ret_10,67.71377944946289,lightgbm,26
rng_cc_parkinson_ratio_21,66.49204921722412,lightgbm,26
vol_taker_buy_ratio_mean_7,62.39568042755127,lightgbm,26
cal_moy_cos,61.12558078765869,lightgbm,26
vol_log1p_quote_volume,60.112329721450806,lightgbm,26
rng_atr_14_norm,59.41510009765625,lightgbm,26
vol_zscore_21,59.400959968566895,lightgbm,26
rng_tr_norm,57.52510070800781,lightgbm,26
aux_splycur_z63,49.39868974685669,lightgbm,26
px_cumret_90,48.10228967666626,lightgbm,26
tech_obv_zscore_21,47.69374990463257,lightgbm,26
px_ret_3,45.40488052368164,lightgbm,26
px_ret_mean_21,45.28250026702881,lightgbm,26
px_ret_kurt_63,42.03494071960449,lightgbm,26
vol_taker_buy_ratio_dev,40.996881663799286,lightgbm,26
tech_macd_hist_norm,40.77235960960388,lightgbm,26
rng_intraday,38.60846018791199,lightgbm,26
px_dist_max_63,35.010279178619385,lightgbm,26
px_ret_kurt_21,32.116960525512695,lightgbm,26
px_ret_2,28.308489322662354,lightgbm,26
tech_macd_line_norm,27.509079933166504,lightgbm,26
aux_adractcnt_chg_7,27.371225655078888,lightgbm,26
px_ret_std_21,24.58258056640625,lightgbm,26
tech_bb_pos_20,22.76103973388672,lightgbm,26
px_ret_std_63,22.62259006500244,lightgbm,26
px_ret_skew_21,22.299790382385254,lightgbm,26
cal_moy_sin,21.970670700073242,lightgbm,26
px_cumret_30,19.783699989318848,lightgbm,26
xa_corr_ref_30,19.65491008758545,lightgbm,26
px_dist_min_21,19.539159774780273,lightgbm,26
cal_dow_sin,17.298270344734192,lightgbm,26
aux_adractcnt_z63,15.643220067024231,lightgbm,26
rng_garman_klass_21,15.204360008239746,lightgbm,26
rng_parkinson_21,12.7224702835083,lightgbm,26
tech_macd_signal_norm,12.695600152015686,lightgbm,26
xa_rel_strength_7,12.197699546813965,lightgbm,26
px_ret_mean_10,12.13759994506836,lightgbm,26
vol_ret_corr_21,10.951659798622131,lightgbm,26
vol_log1p_volume,10.19582986831665,lightgbm,26
tech_rsi_14,9.918499946594238,lightgbm,26
rng_garman_klass_5,9.86106014251709,lightgbm,26
aux_txcnt_z63,9.80351996421814,lightgbm,26
px_cumret_7,9.533829689025879,lightgbm,26
xa_rel_strength_30,4.376999855041504,lightgbm,26
xa_excess_ret_lag1,4.099689960479736,lightgbm,26
tech_stoch_d_14,3.7139599323272705,lightgbm,26
px_ret_mean_5,0.0,lightgbm,26
px_dist_max_21,0.0,lightgbm,26
xa_rank_ret_lag1,0.0,lightgbm,26
cal_is_weekend,0.0,lightgbm,26
rng_close_position,184.29299437999725,lightgbm_per_asset,26
px_cumret_90,35.01626014709473,lightgbm_per_asset,26
vol_taker_buy_ratio_mean_7,37.06832494338354,lightgbm_per_asset,26
rng_intraday,15.483139832814535,lightgbm_per_asset,26
aux_adractcnt_chg_7,27.858102997144062,lightgbm_per_asset,26
aux_splycur_chg_7,71.4449200630188,lightgbm_per_asset,26
vol_log1p_quote_volume,32.42307015260061,lightgbm_per_asset,26
aux_txcnt_z63,22.577176809310913,lightgbm_per_asset,26
vol_taker_buy_ratio,88.16300622622173,lightgbm_per_asset,26
aux_fng_chg_7,10.97059671084086,lightgbm_per_asset,26
xa_market_ret_lag1,45.693726221720375,lightgbm_per_asset,26
rng_atr_14_norm,41.32788689931234,lightgbm_per_asset,26
xa_ref_ret_lag2,57.43408981959025,lightgbm_per_asset,26
cal_dow_cos,112.60878944396973,lightgbm_per_asset,26
px_ret_mean_5,21.202526728312176,lightgbm_per_asset,26
vol_ret_corr_21,33.60496966044108,lightgbm_per_asset,26
tech_bb_pos_20,30.358473141988117,lightgbm_per_asset,26
rng_cc_parkinson_ratio_21,25.0592041015625,lightgbm_per_asset,26
rng_garman_klass_5,48.53922273715337,lightgbm_per_asset,26
px_ret_5,24.254639863967896,lightgbm_per_asset,26
xa_corr_ref_90,95.83841633796692,lightgbm_per_asset,26
px_ret_std_5,44.16760301589966,lightgbm_per_asset,26
aux_splycur_z63,59.937637408574425,lightgbm_per_asset,26
aux_txcnt_chg_7,66.2079043040673,lightgbm_per_asset,26
tech_rsi_14,21.447569926579792,lightgbm_per_asset,26
xa_corr_ref_30,42.466650327046715,lightgbm_per_asset,26
px_dist_min_63,25.026803414026897,lightgbm_per_asset,26
px_ret_std_10,41.90870666503906,lightgbm_per_asset,26
xa_market_dispersion,30.14430634180705,lightgbm_per_asset,26
xa_ref_vol_21,25.228649695714314,lightgbm_per_asset,26
px_ret_21,48.32367475827535,lightgbm_per_asset,26
xa_ref_ret_mean_5,30.43562650680542,lightgbm_per_asset,26
px_ret_std_63,18.179319938023884,lightgbm_per_asset,26
rng_parkinson_5,42.33886353174845,lightgbm_per_asset,26
tech_macd_hist_norm,45.49843740463257,lightgbm_per_asset,26
vol_taker_buy_ratio_dev,24.457796732584637,lightgbm_per_asset,26
tech_macd_signal_norm,23.007266521453857,lightgbm_per_asset,26
tech_obv_zscore_21,41.69063003857931,lightgbm_per_asset,26
px_ret_kurt_21,33.690136750539146,lightgbm_per_asset,26
px_ret_skew_21,18.51309331258138,lightgbm_per_asset,26
px_ret_2,48.87632950146993,lightgbm_per_asset,26
px_ret_3,58.47804307937622,lightgbm_per_asset,26
px_ret_mean_63,18.215776602427166,lightgbm_per_asset,26
px_ret_std_21,7.277281781037648,lightgbm_per_asset,26
px_ret_mean_10,14.674183209737143,lightgbm_per_asset,26
px_ret_mean_21,0.0,lightgbm_per_asset,26
px_ret_1,158.65194829305014,lightgbm_per_asset,26
px_ret_10,34.387649854024254,lightgbm_per_asset,26
tech_macd_line_norm,14.496840159098307,lightgbm_per_asset,26
rng_parkinson_21,9.96073349316915,lightgbm_per_asset,26
rng_garman_klass_21,13.989820003509521,lightgbm_per_asset,26
rng_tr_norm,24.729083220163982,lightgbm_per_asset,26
vol_zscore_21,22.071010033289593,lightgbm_per_asset,26
px_ret_skew_63,41.497546672821045,lightgbm_per_asset,26
px_cumret_7,13.405112485090891,lightgbm_per_asset,26
px_ret_kurt_63,22.48337944348653,lightgbm_per_asset,26
px_dist_max_63,10.165730079015097,lightgbm_per_asset,26
px_dist_min_21,18.309146722157795,lightgbm_per_asset,26
px_dist_max_21,45.94228720664978,lightgbm_per_asset,26
px_cumret_30,44.4070698817571,lightgbm_per_asset,26
vol_trades_zscore_21,50.53754949569702,lightgbm_per_asset,26
vol_log1p_volume,39.54841963450114,lightgbm_per_asset,26
vol_qv_median_ratio_63,42.8657333056132,lightgbm_per_asset,26
tech_stoch_d_14,38.88271967569987,lightgbm_per_asset,26
xa_excess_ret_lag1,79.33723942438762,lightgbm_per_asset,26
xa_market_ret_mean_5,28.73866657416026,lightgbm_per_asset,26
xa_rel_strength_30,41.0191538532575,lightgbm_per_asset,26
xa_rank_ret_lag1,0.0,lightgbm_per_asset,26
xa_rel_strength_7,29.099567135175068,lightgbm_per_asset,26
xa_ref_ret_lag1,45.33542664845785,lightgbm_per_asset,26
tech_stoch_k_14,42.22623131672541,lightgbm_per_asset,26
cal_dow_sin,14.803840160369873,lightgbm_per_asset,26
aux_fng,28.879896958669026,lightgbm_per_asset,26
cal_is_weekend,14.15205987294515,lightgbm_per_asset,26
cal_moy_cos,19.162596543629963,lightgbm_per_asset,26
cal_moy_sin,9.213339805603027,lightgbm_per_asset,26
